"user","tweet","date","is_rt","time","price"
"bitcoinprice","The average price of Bitcoin across all exchanges is 1956.56 USD",2017-05-18 19:00:00,FALSE,23,1956.56
"bitcoinprice","The average price of Bitcoin across all exchanges is 1957.73 USD",2017-05-18 19:00:00,FALSE,22,1957.73
"bitcoinprice","The average price of Bitcoin across all exchanges is 1938.44 USD",2017-05-18 19:00:00,FALSE,21,1938.44
"bitcoinprice","The average price of Bitcoin across all exchanges is 1931.81 USD",2017-05-18 19:00:00,FALSE,20,1931.81
"bitcoinprice","The average price of Bitcoin across all exchanges is 1919.56 USD",2017-05-18 19:00:00,FALSE,19,1919.56
"bitcoinprice","The average price of Bitcoin across all exchanges is 1926.73 USD",2017-05-18 19:00:00,FALSE,18,1926.73
"bitcoinprice","The average price of Bitcoin across all exchanges is 1945.61 USD",2017-05-18 19:00:00,FALSE,16,1945.61
"bitcoinprice","The average price of Bitcoin across all exchanges is 1952.38 USD",2017-05-18 19:00:00,FALSE,15,1952.38
"bitcoinprice","The average price of Bitcoin across all exchanges is 1946.27 USD",2017-05-18 19:00:00,FALSE,14,1946.27
"bitcoinprice","The average price of Bitcoin across all exchanges is 1935.50 USD",2017-05-18 19:00:00,FALSE,13,1935.5
"bitcoinprice","The average price of Bitcoin across all exchanges is 1926.71 USD",2017-05-18 19:00:00,FALSE,12,1926.71
"bitcoinprice","The average price of Bitcoin across all exchanges is 1938.13 USD",2017-05-18 19:00:00,FALSE,11,1938.13
"bitcoinprice","The average price of Bitcoin across all exchanges is 1931.15 USD",2017-05-18 19:00:00,FALSE,10,1931.15
"bitcoinprice","The average price of Bitcoin across all exchanges is 1916.15 USD",2017-05-18 19:00:00,FALSE,9,1916.15
"bitcoinprice","The average price of Bitcoin across all exchanges is 1914.99 USD",2017-05-18 19:00:00,FALSE,8,1914.99
"bitcoinprice","The average price of Bitcoin across all exchanges is 1912.77 USD",2017-05-18 19:00:00,FALSE,7,1912.77
"bitcoinprice","The average price of Bitcoin across all exchanges is 1915.66 USD",2017-05-18 19:00:00,FALSE,6,1915.66
"bitcoinprice","The average price of Bitcoin across all exchanges is 1897.37 USD",2017-05-18 19:00:00,FALSE,4,1897.37
"bitcoinprice","The average price of Bitcoin across all exchanges is 1883.71 USD",2017-05-18 19:00:00,FALSE,3,1883.71
"bitcoinprice","The average price of Bitcoin across all exchanges is 1891.80 USD",2017-05-18 19:00:00,FALSE,2,1891.8
"bitcoinprice","The average price of Bitcoin across all exchanges is 1903.54 USD",2017-05-18 19:00:00,FALSE,1,1903.54
"bitcoinprice","The average price of Bitcoin across all exchanges is 1894.41 USD",2017-05-18 19:00:00,FALSE,0,1894.41
"bitcoinprice","The average price of Bitcoin across all exchanges is 1886.24 USD",2017-05-17 19:00:00,FALSE,23,1886.24
"bitcoinprice","The average price of Bitcoin across all exchanges is 1874.26 USD",2017-05-17 19:00:00,FALSE,22,1874.26
"bitcoinprice","The average price of Bitcoin across all exchanges is 1871.12 USD",2017-05-17 19:00:00,FALSE,21,1871.12
"bitcoinprice","The average price of Bitcoin across all exchanges is 1863.98 USD",2017-05-17 19:00:00,FALSE,20,1863.98
"bitcoinprice","The average price of Bitcoin across all exchanges is 1862.05 USD",2017-05-17 19:00:00,FALSE,19,1862.05
"bitcoinprice","The average price of Bitcoin across all exchanges is 1873.72 USD",2017-05-17 19:00:00,FALSE,18,1873.72
"bitcoinprice","The average price of Bitcoin across all exchanges is 1869.65 USD",2017-05-17 19:00:00,FALSE,17,1869.65
"bitcoinprice","The average price of Bitcoin across all exchanges is 1866.47 USD",2017-05-17 19:00:00,FALSE,16,1866.47
"bitcoinprice","The average price of Bitcoin across all exchanges is 1856.09 USD",2017-05-17 19:00:00,FALSE,15,1856.09
"bitcoinprice","The average price of Bitcoin across all exchanges is 1840.59 USD",2017-05-17 19:00:00,FALSE,14,1840.59
"bitcoinprice","The average price of Bitcoin across all exchanges is 1824.86 USD",2017-05-17 19:00:00,FALSE,13,1824.86
"bitcoinprice","The average price of Bitcoin across all exchanges is 1819.02 USD",2017-05-17 19:00:00,FALSE,12,1819.02
"bitcoinprice","The average price of Bitcoin across all exchanges is 1824.93 USD",2017-05-17 19:00:00,FALSE,11,1824.93
"bitcoinprice","The average price of Bitcoin across all exchanges is 1821.83 USD",2017-05-17 19:00:00,FALSE,10,1821.83
"bitcoinprice","The average price of Bitcoin across all exchanges is 1829.39 USD",2017-05-17 19:00:00,FALSE,9,1829.39
"bitcoinprice","The average price of Bitcoin across all exchanges is 1839.96 USD",2017-05-17 19:00:00,FALSE,8,1839.96
"bitcoinprice","The average price of Bitcoin across all exchanges is 1837.40 USD",2017-05-17 19:00:00,FALSE,7,1837.4
"bitcoinprice","The average price of Bitcoin across all exchanges is 1820.76 USD",2017-05-17 19:00:00,FALSE,6,1820.76
"bitcoinprice","The average price of Bitcoin across all exchanges is 1829.13 USD",2017-05-17 19:00:00,FALSE,5,1829.13
"bitcoinprice","The average price of Bitcoin across all exchanges is 1807.13 USD",2017-05-17 19:00:00,FALSE,4,1807.13
"bitcoinprice","The average price of Bitcoin across all exchanges is 1814.54 USD",2017-05-17 19:00:00,FALSE,3,1814.54
"bitcoinprice","The average price of Bitcoin across all exchanges is 1828.31 USD",2017-05-17 19:00:00,FALSE,2,1828.31
"bitcoinprice","The average price of Bitcoin across all exchanges is 1818.04 USD",2017-05-17 19:00:00,FALSE,1,1818.04
"bitcoinprice","The average price of Bitcoin across all exchanges is 1818.15 USD",2017-05-17 19:00:00,FALSE,0,1818.15
"bitcoinprice","The average price of Bitcoin across all exchanges is 1815.07 USD",2017-05-16 19:00:00,FALSE,23,1815.07
"bitcoinprice","The average price of Bitcoin across all exchanges is 1808.87 USD",2017-05-16 19:00:00,FALSE,22,1808.87
"bitcoinprice","The average price of Bitcoin across all exchanges is 1813.66 USD",2017-05-16 19:00:00,FALSE,21,1813.66
"bitcoinprice","The average price of Bitcoin across all exchanges is 1826.22 USD",2017-05-16 19:00:00,FALSE,20,1826.22
"bitcoinprice","The average price of Bitcoin across all exchanges is 1837.44 USD",2017-05-16 19:00:00,FALSE,19,1837.44
"bitcoinprice","The average price of Bitcoin across all exchanges is 1824.95 USD",2017-05-16 19:00:00,FALSE,18,1824.95
"bitcoinprice","The average price of Bitcoin across all exchanges is 1841.07 USD",2017-05-16 19:00:00,FALSE,17,1841.07
"bitcoinprice","The average price of Bitcoin across all exchanges is 1850.72 USD",2017-05-16 19:00:00,FALSE,16,1850.72
"bitcoinprice","The average price of Bitcoin across all exchanges is 1849.86 USD",2017-05-16 19:00:00,FALSE,15,1849.86
"bitcoinprice","The average price of Bitcoin across all exchanges is 1838.95 USD",2017-05-16 19:00:00,FALSE,14,1838.95
"bitcoinprice","The average price of Bitcoin across all exchanges is 1836.39 USD",2017-05-16 19:00:00,FALSE,13,1836.39
"bitcoinprice","The average price of Bitcoin across all exchanges is 1824.39 USD",2017-05-16 19:00:00,FALSE,12,1824.39
"bitcoinprice","The average price of Bitcoin across all exchanges is 1831.88 USD",2017-05-16 19:00:00,FALSE,11,1831.88
"bitcoinprice","The average price of Bitcoin across all exchanges is 1829.63 USD",2017-05-16 19:00:00,FALSE,10,1829.63
"bitcoinprice","The average price of Bitcoin across all exchanges is 1807.49 USD",2017-05-16 19:00:00,FALSE,9,1807.49
"bitcoinprice","The average price of Bitcoin across all exchanges is 1810.03 USD",2017-05-16 19:00:00,FALSE,8,1810.03
"bitcoinprice","The average price of Bitcoin across all exchanges is 1815.74 USD",2017-05-16 19:00:00,FALSE,7,1815.74
"bitcoinprice","The average price of Bitcoin across all exchanges is 1810.92 USD",2017-05-16 19:00:00,FALSE,6,1810.92
"bitcoinprice","The average price of Bitcoin across all exchanges is 1816.71 USD",2017-05-16 19:00:00,FALSE,5,1816.71
"bitcoinprice","The average price of Bitcoin across all exchanges is 1773.96 USD",2017-05-16 19:00:00,FALSE,4,1773.96
"bitcoinprice","The average price of Bitcoin across all exchanges is 1765.07 USD",2017-05-16 19:00:00,FALSE,3,1765.07
"bitcoinprice","The average price of Bitcoin across all exchanges is 1746.78 USD",2017-05-16 19:00:00,FALSE,2,1746.78
"bitcoinprice","The average price of Bitcoin across all exchanges is 1756.82 USD",2017-05-16 19:00:00,FALSE,1,1756.82
"bitcoinprice","The average price of Bitcoin across all exchanges is 1755.72 USD",2017-05-16 19:00:00,FALSE,0,1755.72
"bitcoinprice","The average price of Bitcoin across all exchanges is 1755.15 USD",2017-05-15 19:00:00,FALSE,23,1755.15
"bitcoinprice","The average price of Bitcoin across all exchanges is 1751.83 USD",2017-05-15 19:00:00,FALSE,22,1751.83
"bitcoinprice","The average price of Bitcoin across all exchanges is 1760.94 USD",2017-05-15 19:00:00,FALSE,21,1760.94
"bitcoinprice","The average price of Bitcoin across all exchanges is 1764.51 USD",2017-05-15 19:00:00,FALSE,20,1764.51
"bitcoinprice","The average price of Bitcoin across all exchanges is 1762.38 USD",2017-05-15 19:00:00,FALSE,19,1762.38
"bitcoinprice","The average price of Bitcoin across all exchanges is 1762.40 USD",2017-05-15 19:00:00,FALSE,18,1762.4
"bitcoinprice","The average price of Bitcoin across all exchanges is 1761.39 USD",2017-05-15 19:00:00,FALSE,17,1761.39
"bitcoinprice","The average price of Bitcoin across all exchanges is 1759.95 USD",2017-05-15 19:00:00,FALSE,16,1759.95
"bitcoinprice","The average price of Bitcoin across all exchanges is 1748.53 USD",2017-05-15 19:00:00,FALSE,15,1748.53
"bitcoinprice","The average price of Bitcoin across all exchanges is 1743.71 USD",2017-05-15 19:00:00,FALSE,14,1743.71
"bitcoinprice","The average price of Bitcoin across all exchanges is 1734.91 USD",2017-05-15 19:00:00,FALSE,13,1734.91
"bitcoinprice","The average price of Bitcoin across all exchanges is 1740.28 USD",2017-05-15 19:00:00,FALSE,12,1740.28
"bitcoinprice","The average price of Bitcoin across all exchanges is 1736.21 USD",2017-05-15 19:00:00,FALSE,11,1736.21
"bitcoinprice","The average price of Bitcoin across all exchanges is 1722.42 USD",2017-05-15 19:00:00,FALSE,10,1722.42
"bitcoinprice","The average price of Bitcoin across all exchanges is 1719.71 USD",2017-05-15 19:00:00,FALSE,9,1719.71
"bitcoinprice","The average price of Bitcoin across all exchanges is 1715.87 USD",2017-05-15 19:00:00,FALSE,8,1715.87
"bitcoinprice","The average price of Bitcoin across all exchanges is 1710.90 USD",2017-05-15 19:00:00,FALSE,7,1710.9
"bitcoinprice","The average price of Bitcoin across all exchanges is 1710.68 USD",2017-05-15 19:00:00,FALSE,6,1710.68
"bitcoinprice","The average price of Bitcoin across all exchanges is 1710.94 USD",2017-05-15 19:00:00,FALSE,5,1710.94
"bitcoinprice","The average price of Bitcoin across all exchanges is 1702.51 USD",2017-05-15 19:00:00,FALSE,4,1702.51
"bitcoinprice","The average price of Bitcoin across all exchanges is 1720.79 USD",2017-05-15 19:00:00,FALSE,3,1720.79
"bitcoinprice","The average price of Bitcoin across all exchanges is 1727.32 USD",2017-05-15 19:00:00,FALSE,2,1727.32
"bitcoinprice","The average price of Bitcoin across all exchanges is 1725.98 USD",2017-05-15 19:00:00,FALSE,1,1725.98
"bitcoinprice","The average price of Bitcoin across all exchanges is 1742.08 USD",2017-05-15 19:00:00,FALSE,0,1742.08
"bitcoinprice","The average price of Bitcoin across all exchanges is 1753.31 USD",2017-05-14 19:00:00,FALSE,23,1753.31
"bitcoinprice","The average price of Bitcoin across all exchanges is 1741.58 USD",2017-05-14 19:00:00,FALSE,22,1741.58
"bitcoinprice","The average price of Bitcoin across all exchanges is 1717.04 USD",2017-05-14 19:00:00,FALSE,21,1717.04
"bitcoinprice","The average price of Bitcoin across all exchanges is 1718.93 USD",2017-05-14 19:00:00,FALSE,20,1718.93
"bitcoinprice","The average price of Bitcoin across all exchanges is 1722.00 USD",2017-05-14 19:00:00,FALSE,19,1722
"bitcoinprice","The average price of Bitcoin across all exchanges is 1729.73 USD",2017-05-14 19:00:00,FALSE,18,1729.73
"bitcoinprice","The average price of Bitcoin across all exchanges is 1735.44 USD",2017-05-14 19:00:00,FALSE,17,1735.44
"bitcoinprice","The average price of Bitcoin across all exchanges is 1719.08 USD",2017-05-14 19:00:00,FALSE,16,1719.08
"bitcoinprice","The average price of Bitcoin across all exchanges is 1721.72 USD",2017-05-14 19:00:00,FALSE,15,1721.72
"bitcoinprice","The average price of Bitcoin across all exchanges is 1745.57 USD",2017-05-14 19:00:00,FALSE,14,1745.57
"bitcoinprice","The average price of Bitcoin across all exchanges is 1744.63 USD",2017-05-14 19:00:00,FALSE,13,1744.63
"bitcoinprice","The average price of Bitcoin across all exchanges is 1763.41 USD",2017-05-14 19:00:00,FALSE,12,1763.41
"bitcoinprice","The average price of Bitcoin across all exchanges is 1747.73 USD",2017-05-14 19:00:00,FALSE,11,1747.73
"bitcoinprice","The average price of Bitcoin across all exchanges is 1742.63 USD",2017-05-14 19:00:00,FALSE,10,1742.63
"bitcoinprice","The average price of Bitcoin across all exchanges is 1721.57 USD",2017-05-14 19:00:00,FALSE,9,1721.57
"bitcoinprice","The average price of Bitcoin across all exchanges is 1796.55 USD",2017-05-14 19:00:00,FALSE,8,1796.55
"bitcoinprice","The average price of Bitcoin across all exchanges is 1801.59 USD",2017-05-14 19:00:00,FALSE,7,1801.59
"bitcoinprice","The average price of Bitcoin across all exchanges is 1749.84 USD",2017-05-14 19:00:00,FALSE,6,1749.84
"bitcoinprice","The average price of Bitcoin across all exchanges is 1751.12 USD",2017-05-14 19:00:00,FALSE,5,1751.12
"bitcoinprice","The average price of Bitcoin across all exchanges is 1816.58 USD",2017-05-14 19:00:00,FALSE,4,1816.58
"bitcoinprice","The average price of Bitcoin across all exchanges is 1778.24 USD",2017-05-14 19:00:00,FALSE,3,1778.24
"bitcoinprice","The average price of Bitcoin across all exchanges is 1776.96 USD",2017-05-14 19:00:00,FALSE,2,1776.96
"bitcoinprice","The average price of Bitcoin across all exchanges is 1788.35 USD",2017-05-14 19:00:00,FALSE,1,1788.35
"bitcoinprice","The average price of Bitcoin across all exchanges is 1789.91 USD",2017-05-14 19:00:00,FALSE,0,1789.91
"bitcoinprice","The average price of Bitcoin across all exchanges is 1789.09 USD",2017-05-13 19:00:00,FALSE,23,1789.09
"bitcoinprice","The average price of Bitcoin across all exchanges is 1786.66 USD",2017-05-13 19:00:00,FALSE,22,1786.66
"bitcoinprice","The average price of Bitcoin across all exchanges is 1787.24 USD",2017-05-13 19:00:00,FALSE,21,1787.24
"bitcoinprice","The average price of Bitcoin across all exchanges is 1766.26 USD",2017-05-13 19:00:00,FALSE,20,1766.26
"bitcoinprice","The average price of Bitcoin across all exchanges is 1775.01 USD",2017-05-13 19:00:00,FALSE,19,1775.01
"bitcoinprice","The average price of Bitcoin across all exchanges is 1766.69 USD",2017-05-13 19:00:00,FALSE,18,1766.69
"bitcoinprice","The average price of Bitcoin across all exchanges is 1769.11 USD",2017-05-13 19:00:00,FALSE,17,1769.11
"bitcoinprice","The average price of Bitcoin across all exchanges is 1784.10 USD",2017-05-13 19:00:00,FALSE,16,1784.1
"bitcoinprice","The average price of Bitcoin across all exchanges is 1794.06 USD",2017-05-13 19:00:00,FALSE,15,1794.06
"bitcoinprice","The average price of Bitcoin across all exchanges is 1794.64 USD",2017-05-13 19:00:00,FALSE,14,1794.64
"bitcoinprice","The average price of Bitcoin across all exchanges is 1785.89 USD",2017-05-13 19:00:00,FALSE,13,1785.89
"bitcoinprice","The average price of Bitcoin across all exchanges is 1793.93 USD",2017-05-13 19:00:00,FALSE,12,1793.93
"bitcoinprice","The average price of Bitcoin across all exchanges is 1801.38 USD",2017-05-13 19:00:00,FALSE,11,1801.38
"bitcoinprice","The average price of Bitcoin across all exchanges is 1813.76 USD",2017-05-13 19:00:00,FALSE,10,1813.76
"bitcoinprice","The average price of Bitcoin across all exchanges is 1808.79 USD",2017-05-13 19:00:00,FALSE,9,1808.79
"bitcoinprice","The average price of Bitcoin across all exchanges is 1814.47 USD",2017-05-13 19:00:00,FALSE,8,1814.47
"bitcoinprice","The average price of Bitcoin across all exchanges is 1792.74 USD",2017-05-13 19:00:00,FALSE,7,1792.74
"bitcoinprice","The average price of Bitcoin across all exchanges is 1795.55 USD",2017-05-13 19:00:00,FALSE,6,1795.55
"bitcoinprice","The average price of Bitcoin across all exchanges is 1776.54 USD",2017-05-13 19:00:00,FALSE,5,1776.54
"bitcoinprice","The average price of Bitcoin across all exchanges is 1789.46 USD",2017-05-13 19:00:00,FALSE,4,1789.46
"bitcoinprice","The average price of Bitcoin across all exchanges is 1772.93 USD",2017-05-13 19:00:00,FALSE,3,1772.93
"bitcoinprice","The average price of Bitcoin across all exchanges is 1798.82 USD",2017-05-13 19:00:00,FALSE,2,1798.82
"bitcoinprice","The average price of Bitcoin across all exchanges is 1793.71 USD",2017-05-13 19:00:00,FALSE,1,1793.71
"bitcoinprice","The average price of Bitcoin across all exchanges is 1781.90 USD",2017-05-13 19:00:00,FALSE,0,1781.9
"bitcoinprice","The average price of Bitcoin across all exchanges is 1774.64 USD",2017-05-12 19:00:00,FALSE,23,1774.64
"bitcoinprice","The average price of Bitcoin across all exchanges is 1773.97 USD",2017-05-12 19:00:00,FALSE,22,1773.97
"bitcoinprice","The average price of Bitcoin across all exchanges is 1753.45 USD",2017-05-12 19:00:00,FALSE,21,1753.45
"bitcoinprice","The average price of Bitcoin across all exchanges is 1735.00 USD",2017-05-12 19:00:00,FALSE,20,1735
"bitcoinprice","The average price of Bitcoin across all exchanges is 1742.58 USD",2017-05-12 19:00:00,FALSE,19,1742.58
