"","user","date_time","date","hour","day","price"
"2853","bitcoinprice",2017-01-29 22:00:02,2017-01-29,22,"Sun",920.35
"2854","bitcoinprice",2017-01-29 21:00:01,2017-01-29,21,"Sun",919.85
"2855","bitcoinprice",2017-01-29 20:00:02,2017-01-29,20,"Sun",918.37
"2856","bitcoinprice",2017-01-29 19:00:02,2017-01-29,19,"Sun",918.77
"2857","bitcoinprice",2017-01-29 18:00:02,2017-01-29,18,"Sun",920.98
"2858","bitcoinprice",2017-01-29 17:00:02,2017-01-29,17,"Sun",921.9
"2859","bitcoinprice",2017-01-29 16:00:02,2017-01-29,16,"Sun",921.78
"2860","bitcoinprice",2017-01-29 15:00:04,2017-01-29,15,"Sun",922.15
"2861","bitcoinprice",2017-01-29 14:00:02,2017-01-29,14,"Sun",922.39
"2862","bitcoinprice",2017-01-29 13:00:02,2017-01-29,13,"Sun",922.48
"2863","bitcoinprice",2017-01-29 12:00:02,2017-01-29,12,"Sun",922.74
"2864","bitcoinprice",2017-01-29 11:00:01,2017-01-29,11,"Sun",921.32
"2865","bitcoinprice",2017-01-29 10:00:02,2017-01-29,10,"Sun",922.09
"2866","bitcoinprice",2017-01-29 09:00:02,2017-01-29,9,"Sun",922.4
"2867","bitcoinprice",2017-01-29 08:00:01,2017-01-29,8,"Sun",922.58
"2868","bitcoinprice",2017-01-29 07:00:02,2017-01-29,7,"Sun",922.07
"2869","bitcoinprice",2017-01-29 06:00:02,2017-01-29,6,"Sun",922.82
"2870","bitcoinprice",2017-01-29 05:00:02,2017-01-29,5,"Sun",922.32
"2871","bitcoinprice",2017-01-29 04:00:01,2017-01-29,4,"Sun",921.39
"2872","bitcoinprice",2017-01-29 03:00:02,2017-01-29,3,"Sun",921.89
"2873","bitcoinprice",2017-01-29 02:00:02,2017-01-29,2,"Sun",922.1
"2874","bitcoinprice",2017-01-29 01:00:01,2017-01-29,1,"Sun",921.4
"2875","bitcoinprice",2017-01-29 00:00:02,2017-01-29,0,"Sun",921.36
"2876","bitcoinprice",2017-01-28 23:00:02,2017-01-28,23,"Sat",921.87
"2877","bitcoinprice",2017-01-28 22:00:01,2017-01-28,22,"Sat",921.98
"2878","bitcoinprice",2017-01-28 21:00:02,2017-01-28,21,"Sat",922.59
"2879","bitcoinprice",2017-01-28 20:00:02,2017-01-28,20,"Sat",921.81
"2880","bitcoinprice",2017-01-28 19:00:01,2017-01-28,19,"Sat",920.16
"2881","bitcoinprice",2017-01-28 18:00:01,2017-01-28,18,"Sat",920.37
"2882","bitcoinprice",2017-01-28 17:00:02,2017-01-28,17,"Sat",920.82
"2883","bitcoinprice",2017-01-28 16:00:02,2017-01-28,16,"Sat",920.54
"2884","bitcoinprice",2017-01-28 15:00:02,2017-01-28,15,"Sat",921.25
"2885","bitcoinprice",2017-01-28 14:00:01,2017-01-28,14,"Sat",922.11
"2886","bitcoinprice",2017-01-28 13:00:03,2017-01-28,13,"Sat",922.35
"2887","bitcoinprice",2017-01-28 11:00:02,2017-01-28,11,"Sat",922.03
"2888","bitcoinprice",2017-01-28 10:00:02,2017-01-28,10,"Sat",924
"2889","bitcoinprice",2017-01-28 09:00:02,2017-01-28,9,"Sat",923.27
"2890","bitcoinprice",2017-01-28 08:00:02,2017-01-28,8,"Sat",922.46
"2891","bitcoinprice",2017-01-28 07:00:03,2017-01-28,7,"Sat",922.84
"2892","bitcoinprice",2017-01-28 04:00:01,2017-01-28,4,"Sat",922.54
"2893","bitcoinprice",2017-01-28 03:00:02,2017-01-28,3,"Sat",922.26
"2894","bitcoinprice",2017-01-28 02:00:02,2017-01-28,2,"Sat",922.07
"2895","bitcoinprice",2017-01-28 01:00:01,2017-01-28,1,"Sat",921.86
"2896","bitcoinprice",2017-01-28 00:00:01,2017-01-28,0,"Sat",922.48
"2897","bitcoinprice",2017-01-27 23:00:01,2017-01-27,23,"Fri",922.37
"2898","bitcoinprice",2017-01-27 22:00:02,2017-01-27,22,"Fri",922.57
"2899","bitcoinprice",2017-01-27 21:00:01,2017-01-27,21,"Fri",922.13
"2900","bitcoinprice",2017-01-27 20:00:02,2017-01-27,20,"Fri",922.27
"2901","bitcoinprice",2017-01-27 19:00:02,2017-01-27,19,"Fri",922.25
"2902","bitcoinprice",2017-01-27 18:00:01,2017-01-27,18,"Fri",923.12
"2903","bitcoinprice",2017-01-27 17:00:02,2017-01-27,17,"Fri",923.88
"2904","bitcoinprice",2017-01-27 16:00:02,2017-01-27,16,"Fri",923.07
"2905","bitcoinprice",2017-01-27 15:00:02,2017-01-27,15,"Fri",920.35
"2906","bitcoinprice",2017-01-27 14:00:02,2017-01-27,14,"Fri",919.73
"2907","bitcoinprice",2017-01-27 13:00:02,2017-01-27,13,"Fri",919.32
"2908","bitcoinprice",2017-01-27 12:00:02,2017-01-27,12,"Fri",920.12
"2909","bitcoinprice",2017-01-27 10:00:01,2017-01-27,10,"Fri",918.85
"2910","bitcoinprice",2017-01-27 09:00:02,2017-01-27,9,"Fri",918.89
"2911","bitcoinprice",2017-01-27 08:00:02,2017-01-27,8,"Fri",919.51
"2912","bitcoinprice",2017-01-27 07:00:01,2017-01-27,7,"Fri",915.73
"2913","bitcoinprice",2017-01-27 06:00:02,2017-01-27,6,"Fri",914.36
"2914","bitcoinprice",2017-01-27 05:00:03,2017-01-27,5,"Fri",915.99
"2915","bitcoinprice",2017-01-27 04:00:02,2017-01-27,4,"Fri",915.35
"2916","bitcoinprice",2017-01-27 03:00:02,2017-01-27,3,"Fri",917.43
"2917","bitcoinprice",2017-01-27 02:00:02,2017-01-27,2,"Fri",920.68
"2918","bitcoinprice",2017-01-27 01:00:02,2017-01-27,1,"Fri",918.47
"2919","bitcoinprice",2017-01-27 00:00:02,2017-01-27,0,"Fri",917.63
"2920","bitcoinprice",2017-01-26 23:00:03,2017-01-26,23,"Thu",917.68
"2921","bitcoinprice",2017-01-26 22:00:02,2017-01-26,22,"Thu",916.86
"2922","bitcoinprice",2017-01-26 21:00:02,2017-01-26,21,"Thu",917.16
"2923","bitcoinprice",2017-01-26 20:00:02,2017-01-26,20,"Thu",918.37
"2924","bitcoinprice",2017-01-26 19:00:01,2017-01-26,19,"Thu",915.2
"2925","bitcoinprice",2017-01-26 18:00:02,2017-01-26,18,"Thu",917.05
"2926","bitcoinprice",2017-01-26 17:00:02,2017-01-26,17,"Thu",917.45
"2927","bitcoinprice",2017-01-26 16:00:01,2017-01-26,16,"Thu",920.29
"2928","bitcoinprice",2017-01-26 15:00:02,2017-01-26,15,"Thu",915.54
"2929","bitcoinprice",2017-01-26 14:00:02,2017-01-26,14,"Thu",912.33
"2930","bitcoinprice",2017-01-26 13:00:02,2017-01-26,13,"Thu",910.13
"2931","bitcoinprice",2017-01-26 12:00:02,2017-01-26,12,"Thu",907.53
"2932","bitcoinprice",2017-01-26 11:00:02,2017-01-26,11,"Thu",907.71
"2933","bitcoinprice",2017-01-26 10:00:02,2017-01-26,10,"Thu",906.83
"2934","bitcoinprice",2017-01-26 09:00:02,2017-01-26,9,"Thu",905.5
"2935","bitcoinprice",2017-01-26 08:00:02,2017-01-26,8,"Thu",902.12
"2936","bitcoinprice",2017-01-26 07:00:01,2017-01-26,7,"Thu",902
"2937","bitcoinprice",2017-01-26 06:00:02,2017-01-26,6,"Thu",903.87
"2938","bitcoinprice",2017-01-26 05:00:02,2017-01-26,5,"Thu",904.79
"2939","bitcoinprice",2017-01-26 04:00:02,2017-01-26,4,"Thu",905.48
"2940","bitcoinprice",2017-01-26 03:00:02,2017-01-26,3,"Thu",905.04
"2941","bitcoinprice",2017-01-26 02:00:02,2017-01-26,2,"Thu",905.83
"2942","bitcoinprice",2017-01-26 01:00:02,2017-01-26,1,"Thu",901.91
"2943","bitcoinprice",2017-01-26 00:00:02,2017-01-26,0,"Thu",900.38
"2944","bitcoinprice",2017-01-25 23:00:01,2017-01-25,23,"Wed",898.98
"2945","bitcoinprice",2017-01-25 22:00:02,2017-01-25,22,"Wed",899.91
"2946","bitcoinprice",2017-01-25 21:00:01,2017-01-25,21,"Wed",899.69
"2947","bitcoinprice",2017-01-25 20:00:02,2017-01-25,20,"Wed",898.44
"2948","bitcoinprice",2017-01-25 19:00:01,2017-01-25,19,"Wed",899.75
"2949","bitcoinprice",2017-01-25 18:00:02,2017-01-25,18,"Wed",898.24
"2950","bitcoinprice",2017-01-25 17:00:02,2017-01-25,17,"Wed",899.06
"2951","bitcoinprice",2017-01-25 16:00:02,2017-01-25,16,"Wed",895.83
"2952","bitcoinprice",2017-01-25 15:00:01,2017-01-25,15,"Wed",899.32
"2953","bitcoinprice",2017-01-25 14:00:01,2017-01-25,14,"Wed",895.31
"2954","bitcoinprice",2017-01-25 13:00:02,2017-01-25,13,"Wed",902.54
"2955","bitcoinprice",2017-01-25 12:00:02,2017-01-25,12,"Wed",901.05
"2956","bitcoinprice",2017-01-25 11:00:02,2017-01-25,11,"Wed",898.78
"2957","bitcoinprice",2017-01-25 10:00:02,2017-01-25,10,"Wed",900.48
"2958","bitcoinprice",2017-01-25 09:00:02,2017-01-25,9,"Wed",903.4
"2959","bitcoinprice",2017-01-25 08:00:01,2017-01-25,8,"Wed",902.69
"2960","bitcoinprice",2017-01-25 07:00:01,2017-01-25,7,"Wed",901.19
"2961","bitcoinprice",2017-01-25 06:00:02,2017-01-25,6,"Wed",901.13
"2962","bitcoinprice",2017-01-25 05:00:02,2017-01-25,5,"Wed",900.58
"2963","bitcoinprice",2017-01-25 04:00:02,2017-01-25,4,"Wed",902.46
"2964","bitcoinprice",2017-01-25 03:00:02,2017-01-25,3,"Wed",905.85
"2965","bitcoinprice",2017-01-25 02:00:01,2017-01-25,2,"Wed",902.8
"2966","bitcoinprice",2017-01-25 01:00:02,2017-01-25,1,"Wed",898.42
"2967","bitcoinprice",2017-01-25 00:00:02,2017-01-25,0,"Wed",893.37
"2968","bitcoinprice",2017-01-24 23:00:02,2017-01-24,23,"Tue",896.42
"2969","bitcoinprice",2017-01-24 22:00:02,2017-01-24,22,"Tue",904.22
"2970","bitcoinprice",2017-01-24 21:00:01,2017-01-24,21,"Tue",904.89
"2971","bitcoinprice",2017-01-24 20:00:01,2017-01-24,20,"Tue",910.14
"2972","bitcoinprice",2017-01-24 19:00:03,2017-01-24,19,"Tue",911.66
"2973","bitcoinprice",2017-01-24 18:00:02,2017-01-24,18,"Tue",912.54
"2974","bitcoinprice",2017-01-24 17:00:02,2017-01-24,17,"Tue",911.47
"2975","bitcoinprice",2017-01-24 16:00:02,2017-01-24,16,"Tue",908.78
"2976","bitcoinprice",2017-01-24 15:00:03,2017-01-24,15,"Tue",908.68
"2977","bitcoinprice",2017-01-24 14:00:01,2017-01-24,14,"Tue",909.01
"2978","bitcoinprice",2017-01-24 13:00:02,2017-01-24,13,"Tue",909.72
"2979","bitcoinprice",2017-01-24 12:00:02,2017-01-24,12,"Tue",910.22
"2980","bitcoinprice",2017-01-24 11:00:01,2017-01-24,11,"Tue",905.38
"2981","bitcoinprice",2017-01-24 10:00:02,2017-01-24,10,"Tue",919.52
"2982","bitcoinprice",2017-01-24 09:00:02,2017-01-24,9,"Tue",918.6
"2983","bitcoinprice",2017-01-24 08:00:02,2017-01-24,8,"Tue",920.18
"2984","bitcoinprice",2017-01-24 07:00:01,2017-01-24,7,"Tue",919.2
"2985","bitcoinprice",2017-01-24 06:00:02,2017-01-24,6,"Tue",920.4
"2986","bitcoinprice",2017-01-24 05:00:02,2017-01-24,5,"Tue",922.34
"2987","bitcoinprice",2017-01-24 04:00:01,2017-01-24,4,"Tue",915.26
"2988","bitcoinprice",2017-01-24 03:00:02,2017-01-24,3,"Tue",912.44
"2989","bitcoinprice",2017-01-24 02:00:02,2017-01-24,2,"Tue",908.09
"2990","bitcoinprice",2017-01-24 01:00:02,2017-01-24,1,"Tue",907.37
"2991","bitcoinprice",2017-01-24 00:00:02,2017-01-24,0,"Tue",924.39
"2992","bitcoinprice",2017-01-23 23:00:02,2017-01-23,23,"Mon",926.1
"2993","bitcoinprice",2017-01-23 22:00:02,2017-01-23,22,"Mon",924.99
"2994","bitcoinprice",2017-01-23 21:00:02,2017-01-23,21,"Mon",924.62
"2995","bitcoinprice",2017-01-23 20:00:03,2017-01-23,20,"Mon",923.66
"2996","bitcoinprice",2017-01-23 19:00:02,2017-01-23,19,"Mon",924.91
"2997","bitcoinprice",2017-01-23 18:00:02,2017-01-23,18,"Mon",925.09
"2998","bitcoinprice",2017-01-23 17:00:02,2017-01-23,17,"Mon",924.46
"2999","bitcoinprice",2017-01-23 16:00:02,2017-01-23,16,"Mon",925.35
"3000","bitcoinprice",2017-01-23 15:00:01,2017-01-23,15,"Mon",928.89
"3001","bitcoinprice",2017-01-23 14:00:02,2017-01-23,14,"Mon",925.67
"3002","bitcoinprice",2017-01-23 13:00:02,2017-01-23,13,"Mon",926.08
"3003","bitcoinprice",2017-01-23 12:00:01,2017-01-23,12,"Mon",926.11
"3004","bitcoinprice",2017-01-23 11:00:03,2017-01-23,11,"Mon",922.65
"3005","bitcoinprice",2017-01-23 10:00:02,2017-01-23,10,"Mon",922.58
"3006","bitcoinprice",2017-01-23 08:00:02,2017-01-23,8,"Mon",923.73
"3007","bitcoinprice",2017-01-23 07:00:02,2017-01-23,7,"Mon",922.67
"3008","bitcoinprice",2017-01-23 06:00:01,2017-01-23,6,"Mon",920.62
"3009","bitcoinprice",2017-01-23 05:00:02,2017-01-23,5,"Mon",923.77
"3010","bitcoinprice",2017-01-23 04:00:02,2017-01-23,4,"Mon",922.88
"3011","bitcoinprice",2017-01-23 03:00:02,2017-01-23,3,"Mon",921.96
"3012","bitcoinprice",2017-01-23 02:00:02,2017-01-23,2,"Mon",917.75
"3013","bitcoinprice",2017-01-23 01:00:01,2017-01-23,1,"Mon",919.99
"3014","bitcoinprice",2017-01-23 00:00:01,2017-01-23,0,"Mon",925.92
"3015","bitcoinprice",2017-01-22 23:00:02,2017-01-22,23,"Sun",922.75
"3016","bitcoinprice",2017-01-22 22:00:02,2017-01-22,22,"Sun",922.39
"3017","bitcoinprice",2017-01-22 21:00:03,2017-01-22,21,"Sun",923.11
"3018","bitcoinprice",2017-01-22 20:00:02,2017-01-22,20,"Sun",916.55
"3019","bitcoinprice",2017-01-22 19:00:03,2017-01-22,19,"Sun",916.49
"3020","bitcoinprice",2017-01-22 18:00:02,2017-01-22,18,"Sun",919.57
"3021","bitcoinprice",2017-01-22 17:00:02,2017-01-22,17,"Sun",917.79
"3022","bitcoinprice",2017-01-22 16:00:02,2017-01-22,16,"Sun",914.12
"3023","bitcoinprice",2017-01-22 15:00:03,2017-01-22,15,"Sun",910.83
"3024","bitcoinprice",2017-01-22 14:00:01,2017-01-22,14,"Sun",910.16
"3025","bitcoinprice",2017-01-22 13:00:01,2017-01-22,13,"Sun",911.47
"3026","bitcoinprice",2017-01-22 12:00:01,2017-01-22,12,"Sun",932.47
"3027","bitcoinprice",2017-01-22 11:00:02,2017-01-22,11,"Sun",931.13
"3028","bitcoinprice",2017-01-22 10:00:02,2017-01-22,10,"Sun",936.25
"3029","bitcoinprice",2017-01-22 09:00:02,2017-01-22,9,"Sun",937.12
"3030","bitcoinprice",2017-01-22 08:00:01,2017-01-22,8,"Sun",937.91
"3031","bitcoinprice",2017-01-22 07:00:02,2017-01-22,7,"Sun",935.35
"3032","bitcoinprice",2017-01-22 06:00:02,2017-01-22,6,"Sun",933.83
"3033","bitcoinprice",2017-01-22 05:00:01,2017-01-22,5,"Sun",938.03
"3034","bitcoinprice",2017-01-22 04:00:01,2017-01-22,4,"Sun",937.8
"3035","bitcoinprice",2017-01-22 03:00:02,2017-01-22,3,"Sun",939.28
"3036","bitcoinprice",2017-01-22 02:00:03,2017-01-22,2,"Sun",933.13
"3037","bitcoinprice",2017-01-22 01:00:02,2017-01-22,1,"Sun",932.68
"3038","bitcoinprice",2017-01-22 00:00:02,2017-01-22,0,"Sun",924.31
"3039","bitcoinprice",2017-01-21 23:00:02,2017-01-21,23,"Sat",925.34
"3040","bitcoinprice",2017-01-21 22:00:02,2017-01-21,22,"Sat",926.71
"3041","bitcoinprice",2017-01-21 21:00:02,2017-01-21,21,"Sat",926.17
"3042","bitcoinprice",2017-01-21 20:00:02,2017-01-21,20,"Sat",923.31
"3043","bitcoinprice",2017-01-21 19:00:01,2017-01-21,19,"Sat",924.26
"3044","bitcoinprice",2017-01-21 18:00:02,2017-01-21,18,"Sat",922.22
"3045","bitcoinprice",2017-01-21 17:00:02,2017-01-21,17,"Sat",922.29
"3046","bitcoinprice",2017-01-21 16:00:02,2017-01-21,16,"Sat",922.74
"3047","bitcoinprice",2017-01-21 15:00:02,2017-01-21,15,"Sat",926.89
"3048","bitcoinprice",2017-01-21 14:00:02,2017-01-21,14,"Sat",926.5
"3049","bitcoinprice",2017-01-21 13:00:02,2017-01-21,13,"Sat",927.88
"3050","bitcoinprice",2017-01-21 12:00:02,2017-01-21,12,"Sat",924.72
"3051","bitcoinprice",2017-01-21 11:00:02,2017-01-21,11,"Sat",922.77
"3052","bitcoinprice",2017-01-21 10:00:02,2017-01-21,10,"Sat",923.78
"3053","bitcoinprice",2017-01-21 09:00:01,2017-01-21,9,"Sat",917.94
"3054","bitcoinprice",2017-01-21 08:00:01,2017-01-21,8,"Sat",921.84
"3055","bitcoinprice",2017-01-21 07:00:01,2017-01-21,7,"Sat",920.23
"3056","bitcoinprice",2017-01-21 06:00:01,2017-01-21,6,"Sat",917.73
"3057","bitcoinprice",2017-01-21 05:00:02,2017-01-21,5,"Sat",923.56
"3058","bitcoinprice",2017-01-21 04:00:01,2017-01-21,4,"Sat",923.22
"3059","bitcoinprice",2017-01-21 03:00:02,2017-01-21,3,"Sat",909.99
"3060","bitcoinprice",2017-01-21 02:00:02,2017-01-21,2,"Sat",899.67
"3061","bitcoinprice",2017-01-21 01:00:02,2017-01-21,1,"Sat",899.02
"3062","bitcoinprice",2017-01-21 00:00:02,2017-01-21,0,"Sat",899.32
"3063","bitcoinprice",2017-01-20 23:00:02,2017-01-20,23,"Fri",899.98
"3064","bitcoinprice",2017-01-20 22:00:02,2017-01-20,22,"Fri",901.94
"3065","bitcoinprice",2017-01-20 20:00:02,2017-01-20,20,"Fri",901.78
"3066","bitcoinprice",2017-01-20 19:00:01,2017-01-20,19,"Fri",901.1
"3067","bitcoinprice",2017-01-20 18:00:01,2017-01-20,18,"Fri",901.55
"3068","bitcoinprice",2017-01-20 17:00:02,2017-01-20,17,"Fri",903.2
"3069","bitcoinprice",2017-01-20 16:00:02,2017-01-20,16,"Fri",899.1
"3070","bitcoinprice",2017-01-20 15:00:02,2017-01-20,15,"Fri",900.03
"3071","bitcoinprice",2017-01-20 14:00:02,2017-01-20,14,"Fri",898.1
"3072","bitcoinprice",2017-01-20 13:00:01,2017-01-20,13,"Fri",894.99
"3073","bitcoinprice",2017-01-20 12:00:02,2017-01-20,12,"Fri",893.11
"3074","bitcoinprice",2017-01-20 11:00:02,2017-01-20,11,"Fri",891.52
"3075","bitcoinprice",2017-01-20 10:00:02,2017-01-20,10,"Fri",896.27
"3076","bitcoinprice",2017-01-20 09:00:02,2017-01-20,9,"Fri",897.25
"3077","bitcoinprice",2017-01-20 08:00:02,2017-01-20,8,"Fri",899.54
"3078","bitcoinprice",2017-01-20 07:00:02,2017-01-20,7,"Fri",895.29
"3079","bitcoinprice",2017-01-20 06:00:02,2017-01-20,6,"Fri",895.95
"3080","bitcoinprice",2017-01-20 05:00:02,2017-01-20,5,"Fri",893.05
"3081","bitcoinprice",2017-01-20 04:00:01,2017-01-20,4,"Fri",902.64
"3082","bitcoinprice",2017-01-20 03:00:02,2017-01-20,3,"Fri",901.72
"3083","bitcoinprice",2017-01-20 02:00:01,2017-01-20,2,"Fri",901.39
"3084","bitcoinprice",2017-01-20 01:00:02,2017-01-20,1,"Fri",904.93
"3085","bitcoinprice",2017-01-20 00:00:02,2017-01-20,0,"Fri",902.6
"3086","bitcoinprice",2017-01-19 23:00:06,2017-01-19,23,"Thu",898.23
"3087","bitcoinprice",2017-01-19 22:00:02,2017-01-19,22,"Thu",909.64
"3088","bitcoinprice",2017-01-19 21:00:02,2017-01-19,21,"Thu",906.9
"3089","bitcoinprice",2017-01-19 19:00:02,2017-01-19,19,"Thu",904.66
"3090","bitcoinprice",2017-01-19 18:00:02,2017-01-19,18,"Thu",905.5
"3091","bitcoinprice",2017-01-19 17:00:02,2017-01-19,17,"Thu",897.76
"3092","bitcoinprice",2017-01-19 16:00:02,2017-01-19,16,"Thu",895.22
"3093","bitcoinprice",2017-01-19 15:00:02,2017-01-19,15,"Thu",896.87
"3094","bitcoinprice",2017-01-19 14:00:02,2017-01-19,14,"Thu",894.24
"3095","bitcoinprice",2017-01-19 13:00:03,2017-01-19,13,"Thu",894.71
"3096","bitcoinprice",2017-01-19 12:00:02,2017-01-19,12,"Thu",892.21
"3097","bitcoinprice",2017-01-19 11:00:02,2017-01-19,11,"Thu",890.25
"3098","bitcoinprice",2017-01-19 10:00:01,2017-01-19,10,"Thu",895.71
"3099","bitcoinprice",2017-01-19 09:00:02,2017-01-19,9,"Thu",898.45
"3100","bitcoinprice",2017-01-19 08:00:02,2017-01-19,8,"Thu",891.52
"3101","bitcoinprice",2017-01-19 07:00:01,2017-01-19,7,"Thu",889.88
"3102","bitcoinprice",2017-01-19 06:00:01,2017-01-19,6,"Thu",891.44
"3103","bitcoinprice",2017-01-19 05:00:02,2017-01-19,5,"Thu",891
"3104","bitcoinprice",2017-01-19 04:00:02,2017-01-19,4,"Thu",893.21
"3105","bitcoinprice",2017-01-19 03:00:02,2017-01-19,3,"Thu",889.78
"3106","bitcoinprice",2017-01-19 02:00:02,2017-01-19,2,"Thu",891.49
"3107","bitcoinprice",2017-01-19 01:00:02,2017-01-19,1,"Thu",895.46
"3108","bitcoinprice",2017-01-19 00:00:01,2017-01-19,0,"Thu",890.15
"3109","bitcoinprice",2017-01-18 23:00:01,2017-01-18,23,"Wed",878.69
"3110","bitcoinprice",2017-01-18 22:00:02,2017-01-18,22,"Wed",877.88
"3111","bitcoinprice",2017-01-18 21:00:01,2017-01-18,21,"Wed",877.78
"3112","bitcoinprice",2017-01-18 20:00:02,2017-01-18,20,"Wed",872.85
"3113","bitcoinprice",2017-01-18 19:00:01,2017-01-18,19,"Wed",876.66
"3114","bitcoinprice",2017-01-18 18:00:02,2017-01-18,18,"Wed",878.67
"3115","bitcoinprice",2017-01-18 17:00:02,2017-01-18,17,"Wed",877.06
"3116","bitcoinprice",2017-01-18 16:00:02,2017-01-18,16,"Wed",878.16
"3117","bitcoinprice",2017-01-18 15:00:03,2017-01-18,15,"Wed",869.11
"3118","bitcoinprice",2017-01-18 14:00:02,2017-01-18,14,"Wed",870.95
"3119","bitcoinprice",2017-01-18 13:00:02,2017-01-18,13,"Wed",901.44
"3120","bitcoinprice",2017-01-18 12:00:02,2017-01-18,12,"Wed",902.86
"3121","bitcoinprice",2017-01-18 11:00:02,2017-01-18,11,"Wed",901.37
"3122","bitcoinprice",2017-01-18 10:00:02,2017-01-18,10,"Wed",897.83
"3123","bitcoinprice",2017-01-18 09:00:02,2017-01-18,9,"Wed",894.63
"3124","bitcoinprice",2017-01-18 08:00:02,2017-01-18,8,"Wed",898.57
"3125","bitcoinprice",2017-01-18 07:00:02,2017-01-18,7,"Wed",900.9
"3126","bitcoinprice",2017-01-18 06:00:02,2017-01-18,6,"Wed",903.34
"3127","bitcoinprice",2017-01-18 05:00:02,2017-01-18,5,"Wed",905.07
"3128","bitcoinprice",2017-01-18 04:00:01,2017-01-18,4,"Wed",895.74
"3129","bitcoinprice",2017-01-18 03:00:01,2017-01-18,3,"Wed",893.62
"3130","bitcoinprice",2017-01-18 02:00:02,2017-01-18,2,"Wed",893.04
"3131","bitcoinprice",2017-01-18 01:00:01,2017-01-18,1,"Wed",913.76
"3132","bitcoinprice",2017-01-18 00:00:02,2017-01-18,0,"Wed",909.13
"3133","bitcoinprice",2017-01-17 23:00:02,2017-01-17,23,"Tue",910.26
"3134","bitcoinprice",2017-01-17 22:00:01,2017-01-17,22,"Tue",902.9
"3135","bitcoinprice",2017-01-17 21:00:02,2017-01-17,21,"Tue",902.83
"3136","bitcoinprice",2017-01-17 20:00:02,2017-01-17,20,"Tue",907.47
"3137","bitcoinprice",2017-01-17 19:00:02,2017-01-17,19,"Tue",909.27
"3138","bitcoinprice",2017-01-17 18:00:02,2017-01-17,18,"Tue",904.62
"3139","bitcoinprice",2017-01-17 17:00:02,2017-01-17,17,"Tue",890.08
"3140","bitcoinprice",2017-01-17 16:00:02,2017-01-17,16,"Tue",887.46
"3141","bitcoinprice",2017-01-17 15:00:02,2017-01-17,15,"Tue",888.25
"3142","bitcoinprice",2017-01-17 14:00:02,2017-01-17,14,"Tue",888.03
"3143","bitcoinprice",2017-01-17 13:00:02,2017-01-17,13,"Tue",889.82
"3144","bitcoinprice",2017-01-17 12:00:02,2017-01-17,12,"Tue",885.86
"3145","bitcoinprice",2017-01-17 11:00:02,2017-01-17,11,"Tue",892.46
"3146","bitcoinprice",2017-01-17 10:00:02,2017-01-17,10,"Tue",886.35
"3147","bitcoinprice",2017-01-17 09:00:02,2017-01-17,9,"Tue",886.3
"3148","bitcoinprice",2017-01-17 08:00:01,2017-01-17,8,"Tue",890.81
"3149","bitcoinprice",2017-01-17 07:00:01,2017-01-17,7,"Tue",867.68
"3150","bitcoinprice",2017-01-17 06:00:02,2017-01-17,6,"Tue",865.23
"3151","bitcoinprice",2017-01-17 05:00:02,2017-01-17,5,"Tue",860.54
"3152","bitcoinprice",2017-01-17 04:00:05,2017-01-17,4,"Tue",849.66
"3153","bitcoinprice",2017-01-17 03:00:01,2017-01-17,3,"Tue",837.6
"3154","bitcoinprice",2017-01-17 02:00:02,2017-01-17,2,"Tue",836.57
"3155","bitcoinprice",2017-01-17 01:00:03,2017-01-17,1,"Tue",836.07
"3156","bitcoinprice",2017-01-17 00:00:01,2017-01-17,0,"Tue",836.26
"3157","bitcoinprice",2017-01-16 23:00:02,2017-01-16,23,"Mon",834.92
"3158","bitcoinprice",2017-01-16 22:00:02,2017-01-16,22,"Mon",834.86
"3159","bitcoinprice",2017-01-16 21:00:01,2017-01-16,21,"Mon",834.77
"3160","bitcoinprice",2017-01-16 20:00:02,2017-01-16,20,"Mon",835.89
"3161","bitcoinprice",2017-01-16 19:00:02,2017-01-16,19,"Mon",834.18
"3162","bitcoinprice",2017-01-16 18:00:02,2017-01-16,18,"Mon",834.3
"3163","bitcoinprice",2017-01-16 17:00:02,2017-01-16,17,"Mon",834.78
"3164","bitcoinprice",2017-01-16 16:00:02,2017-01-16,16,"Mon",836.01
"3165","bitcoinprice",2017-01-16 15:00:02,2017-01-16,15,"Mon",831.92
"3166","bitcoinprice",2017-01-16 14:00:03,2017-01-16,14,"Mon",832.7
"3167","bitcoinprice",2017-01-16 13:00:01,2017-01-16,13,"Mon",830.68
"3168","bitcoinprice",2017-01-16 12:00:01,2017-01-16,12,"Mon",826.9
"3169","bitcoinprice",2017-01-16 11:00:02,2017-01-16,11,"Mon",833.56
"3170","bitcoinprice",2017-01-16 10:00:02,2017-01-16,10,"Mon",834.65
"3171","bitcoinprice",2017-01-16 09:00:02,2017-01-16,9,"Mon",833.59
"3172","bitcoinprice",2017-01-16 08:00:01,2017-01-16,8,"Mon",834.88
"3173","bitcoinprice",2017-01-16 07:00:01,2017-01-16,7,"Mon",833.72
"3174","bitcoinprice",2017-01-16 06:00:01,2017-01-16,6,"Mon",831.88
"3175","bitcoinprice",2017-01-16 05:00:01,2017-01-16,5,"Mon",831.33
"3176","bitcoinprice",2017-01-16 04:00:02,2017-01-16,4,"Mon",832.64
"3177","bitcoinprice",2017-01-16 03:00:02,2017-01-16,3,"Mon",833.6
